,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
4031,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4006143808364868,246.7557556629181,GConvLSTM
4032,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.029935359954834,212.02135157585144,GConvLSTM
4033,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.578941583633423,227.1709907054901,GConvLSTM
4034,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8675554990768433,250.448605298996,GConvLSTM
4035,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4836331605911257,256.26345920562744,GConvLSTM
4036,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.0674182176589966,244.06328296661377,GConvLSTM
4037,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.505772590637207,316.8633623123169,GConvLSTM
4038,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8229553699493408,275.43871426582336,GConvLSTM
4039,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.3905322551727295,251.83889198303223,GConvLSTM
4040,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.134744644165039,414.064079284668,GConvLSTM
4041,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.56313157081604,177.77768635749817,GConvLSTM
4042,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8808164000511169,249.96107721328733,GConvLSTM
4043,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4029542207717896,298.04436111450195,GConvLSTM
4044,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.175586819648743,178.94323444366455,GConvLSTM
4045,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.578709363937378,283.20749521255493,GConvLSTM
4046,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8140660524368286,186.365223646164,GConvLSTM
4047,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.5695351362228394,271.0576550960541,GConvLSTM
4048,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.0733338594436646,253.8498146533966,GConvLSTM
4049,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.4108774662017822,179.29842829704285,GConvLSTM
4050,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8815234899520874,207.7873876094818,GConvLSTM
4051,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4899485111236572,133.9353666305542,GConvLSTM
4052,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.041639804840088,229.94540143013,GConvLSTM
4053,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.447866916656494,149.4588577747345,GConvLSTM
4054,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.9222312569618224,149.10080885887146,GConvLSTM
4055,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.3550244569778442,254.7224078178405,GConvLSTM
4056,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.124642252922058,113.60555219650269,GConvLSTM
4057,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.46928334236145,112.5119972229004,GConvLSTM
4058,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8699935674667358,264.5352580547333,GConvLSTM
4059,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.469737887382507,136.32604789733887,GConvLSTM
4060,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.0910959243774414,116.61021542549132,GConvLSTM
4061,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.5726168155670166,117.61122417449953,GConvLSTM
4062,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8809950351715088,136.78440308570862,GConvLSTM
4063,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4317841529846191,133.74697947502136,GConvLSTM
4064,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.2294284105300903,204.3142077922821,GConvLSTM
4065,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.605711936950684,137.1354672908783,GConvLSTM
4066,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.9135943055152892,128.83190274238586,GConvLSTM
4067,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.5820887088775637,134.12797904014587,GConvLSTM
4068,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1775016784667969,115.36540031433104,GConvLSTM
4069,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.64227294921875,111.1777880191803,GConvLSTM
4070,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.9009425044059752,138.06412291526794,GConvLSTM
4071,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.449971079826355,122.57872414588928,GConvLSTM
4072,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.0384750366210938,113.9445288181305,GConvLSTM
4073,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.342793703079224,113.7644340991974,GConvLSTM
4074,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8455267548561096,194.7943794727325,GConvLSTM
4075,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4179517030715942,199.4207019805908,GConvLSTM
4076,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.089476466178894,109.020174741745,GConvLSTM
4077,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.4923458099365234,193.6456084251404,GConvLSTM
4078,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.9043009281158448,198.5220952033997,GConvLSTM
4079,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.3456062078475952,123.86848306655884,GConvLSTM
4080,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1040196418762207,241.6907992362976,GConvLSTM
4081,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.6245834827423096,130.83377051353455,GConvLSTM
4082,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8645129799842834,157.25865173339844,GConvLSTM
4083,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4312130212783811,236.90167117118835,GConvLSTM
4084,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1759403944015503,109.2074716091156,GConvLSTM
4085,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.425903558731079,329.5100073814392,GConvLSTM
4086,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8610203862190247,209.3736097812653,GConvLSTM
4087,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.3250055313110352,245.42036819458008,GConvLSTM
4088,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.0911216735839844,285.8361897468567,GConvLSTM
4089,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.7349729537963867,111.51664185523988,GConvLSTM
4090,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8754433393478394,314.419930934906,GConvLSTM
4091,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.3707334995269775,227.1019389629364,GConvLSTM
4092,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.048393726348877,150.19082045555115,GConvLSTM
4093,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.579792261123657,329.86822056770325,GConvLSTM
4094,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8422359824180603,160.0253622531891,GConvLSTM
4095,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.5978103876113892,276.4763731956482,GConvLSTM
4096,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1442815065383911,250.86791849136355,GConvLSTM
4097,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.5092198848724365,115.07782936096191,GConvLSTM
4098,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.9824572801589966,349.2857117652893,GConvLSTM
4099,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.293109655380249,179.02528190612793,GConvLSTM
4100,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1310657262802124,264.75082421302795,GConvLSTM
4101,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.324040174484253,256.37386775016785,GConvLSTM
4102,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.862273633480072,128.40254092216492,GConvLSTM
4103,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4507932662963867,391.6530776023865,GConvLSTM
4104,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.209850788116455,131.22885537147522,GConvLSTM
4105,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.3974146842956543,198.9878413677216,GConvLSTM
4106,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8421153426170349,327.0841555595398,GConvLSTM
4107,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.3846514225006104,135.68605422973633,GConvLSTM
4108,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.133663296699524,366.6179015636444,GConvLSTM
4109,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.5901615619659424,146.76608562469482,GConvLSTM
4110,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.872726321220398,244.3038744926453,GConvLSTM
4111,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4221419095993042,293.8494365215301,GConvLSTM
4112,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1832122802734375,114.14586424827576,GConvLSTM
4113,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.760765552520752,298.9889590740204,GConvLSTM
4114,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8759350776672363,223.64060068130493,GConvLSTM
4115,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4214444160461426,197.2391238212585,GConvLSTM
4116,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.008258581161499,321.5031666755676,GConvLSTM
4117,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.5665907859802246,111.30822372436523,GConvLSTM
4118,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8661194443702698,295.26216077804565,GConvLSTM
4119,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.392616868019104,234.3332476615905,GConvLSTM
4120,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.107380986213684,141.61426639556885,GConvLSTM
4121,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.505067825317383,351.5797870159149,GConvLSTM
4122,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8896583914756775,149.45607209205627,GConvLSTM
4123,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.313412308692932,284.59676146507263,GConvLSTM
4124,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.138793706893921,238.8690619468689,GConvLSTM
4125,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.53678822517395,117.67776441574097,GConvLSTM
4126,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8395102620124817,376.5678775310517,GConvLSTM
4127,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.389999270439148,162.03185057640076,GConvLSTM
4128,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.1307646036148071,271.7357308864593,GConvLSTM
4129,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.384052038192749,236.7686939239502,GConvLSTM
4130,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.8486875891685486,201.89339351654053,GConvLSTM
4131,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4925079345703125,322.92191195487976,GConvLSTM
4132,chickenpox,STGCN,0.3,rand,4,32.0,linear,50.0,1.0817877054214478,133.38871955871582,GConvLSTM
4133,chickenpox,STGCN,0.8,rand,4,32.0,linear,50.0,2.3492677211761475,253.4161806106568,GConvLSTM
4134,chickenpox,IT-STGCN,0.3,rand,4,32.0,linear,50.0,0.9190791845321656,272.3222727775574,GConvLSTM
4135,chickenpox,IT-STGCN,0.8,rand,4,32.0,linear,50.0,1.4833415746688845,188.27382588386536,GConvLSTM
4136,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.878224790096283,296.8226215839386,GConvLSTM
4137,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9997382760047911,165.74546241760254,GConvLSTM
4138,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.8821834921836853,259.6756238937378,GConvLSTM
4139,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9650077223777772,261.7954967021942,GConvLSTM
4140,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9825312495231628,170.17382192611694,GConvLSTM
4141,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.971306324005127,309.5545828342438,GConvLSTM
4142,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9518452882766724,161.53734755516052,GConvLSTM
4143,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9694689512252808,305.81722235679626,GConvLSTM
4144,chickenpox,STGCN,0.0,,4,32.0,,50.0,1.0329943895339966,221.56057810783383,GConvLSTM
4145,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9968351125717164,206.4854369163513,GConvLSTM
4146,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.796339750289917,274.69927740097046,GConvLSTM
4147,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9506178498268129,170.2594199180603,GConvLSTM
4148,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9800927639007568,267.54531931877136,GConvLSTM
4149,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9200228452682496,263.9702818393707,GConvLSTM
4150,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9608127474784852,201.97129726409912,GConvLSTM
4151,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9058720469474792,275.0551083087921,GConvLSTM
4152,chickenpox,STGCN,0.0,,4,32.0,,50.0,1.027765870094299,168.64531064033508,GConvLSTM
4153,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9340044856071472,287.8592247962952,GConvLSTM
4154,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.907282054424286,242.3064422607422,GConvLSTM
4155,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9272892475128174,246.00085711479187,GConvLSTM
4156,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9099218249320984,241.39768052101127,GConvLSTM
4157,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.8837889432907104,242.87006759643555,GConvLSTM
4158,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9514760971069336,211.0194451808929,GConvLSTM
4159,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9765868186950684,245.7990312576294,GConvLSTM
4160,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9519636034965516,249.5535488128662,GConvLSTM
4161,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.130162239074707,249.87729001045227,GConvLSTM
4162,chickenpox,STGCN,0.0,,4,32.0,,50.0,1.0024265050888062,214.9262158870697,GConvLSTM
4163,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.1813548803329468,242.87834668159485,GConvLSTM
4164,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9315527081489564,219.90287280082703,GConvLSTM
4165,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.090095281600952,273.367116689682,GConvLSTM
4166,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9306325316429138,224.6742780208588,GConvLSTM
4167,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.0277780294418335,255.9345781803131,GConvLSTM
4168,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9400696754455566,215.5626323223114,GConvLSTM
4169,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.0028198957443235,257.800404548645,GConvLSTM
4170,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.8051757216453552,224.4456784725189,GConvLSTM
4171,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.0093005895614624,262.6649942398072,GConvLSTM
4172,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.7869590520858765,238.59855937957764,GConvLSTM
4173,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9421307444572448,248.59500002861023,GConvLSTM
4174,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9584046602249146,212.339923620224,GConvLSTM
4175,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.005632400512695,245.4554653167725,GConvLSTM
4176,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9470146894454956,246.9235322475433,GConvLSTM
4177,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9958528876304626,257.61110854148865,GConvLSTM
4178,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9959319829940796,213.0086019039154,GConvLSTM
4179,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.2612193822860718,243.80646777153007,GConvLSTM
4180,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.7961194515228271,228.55130100250244,GConvLSTM
4181,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.8485183715820312,245.60234594345093,GConvLSTM
4182,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.8894031047821045,238.13201212883,GConvLSTM
4183,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,1.030606389045715,245.15802597999573,GConvLSTM
4184,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9410082697868348,229.5871315002441,GConvLSTM
4185,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.930810570716858,240.59218001365664,GConvLSTM
4186,chickenpox,STGCN,0.0,,4,32.0,,50.0,1.1162763833999634,228.44714832305908,GConvLSTM
4187,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.8305052518844604,273.86674904823303,GConvLSTM
4188,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.984142243862152,219.5924642086029,GConvLSTM
4189,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9671956300735474,255.81352353096008,GConvLSTM
4190,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.9500049352645874,215.7644479274749,GConvLSTM
4191,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.950186550617218,252.1057748794556,GConvLSTM
4192,chickenpox,STGCN,0.0,,4,32.0,,50.0,0.8508350849151611,234.51625561714167,GConvLSTM
4193,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.8598496913909912,249.70906138420105,GConvLSTM
4194,chickenpox,STGCN,0.0,,4,32.0,,50.0,1.065972924232483,238.45887422561648,GConvLSTM
4195,chickenpox,IT-STGCN,0.0,,4,32.0,,50.0,0.9631581902503968,229.9377827644348,GConvLSTM
4196,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8839740753173828,240.51937580108645,GConvLSTM
4197,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8686713576316833,217.5467710494995,GConvLSTM
4198,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,1.0809361934661863,268.9142220020294,GConvLSTM
4199,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9368028044700624,147.4880564212799,GConvLSTM
4200,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8881511688232422,114.80151057243349,GConvLSTM
4201,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8615623116493225,249.1656978130341,GConvLSTM
4202,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9326279759407043,122.61539030075072,GConvLSTM
4203,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8261547088623047,145.2237889766693,GConvLSTM
4204,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.939623773097992,238.63877654075625,GConvLSTM
4205,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9355614185333252,114.13625192642212,GConvLSTM
4206,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8891534805297852,176.77537846565247,GConvLSTM
4207,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8687067031860352,223.32938385009768,GConvLSTM
4208,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9035923480987548,123.9611201286316,GConvLSTM
4209,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9406166076660156,201.09770107269287,GConvLSTM
4210,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8890604972839355,195.60671091079712,GConvLSTM
4211,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9015499353408812,126.3556706905365,GConvLSTM
4212,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9446272253990172,118.5247926712036,GConvLSTM
4213,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8969193696975708,111.52130460739136,GConvLSTM
4214,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8853229880332947,120.29150938987732,GConvLSTM
4215,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.877163290977478,125.59293794631958,GConvLSTM
4216,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.855414628982544,109.7114770412445,GConvLSTM
4217,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8751795291900635,110.42725038528442,GConvLSTM
4218,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9393812417984008,121.99126172065736,GConvLSTM
4219,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8555793762207031,132.8215789794922,GConvLSTM
4220,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8689661622047424,117.5897662639618,GConvLSTM
4221,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9355907440185548,112.4696638584137,GConvLSTM
4222,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.911379873752594,135.98614931106567,GConvLSTM
4223,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9161277413368224,224.0761027336121,GConvLSTM
4224,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9138432145118712,162.71129417419434,GConvLSTM
4225,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9002446532249451,113.08024287223816,GConvLSTM
4226,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.796498715877533,267.6610939502716,GConvLSTM
4227,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8371440768241882,131.69081616401672,GConvLSTM
4228,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9475824236869812,168.3012216091156,GConvLSTM
4229,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9176779985427856,207.0854520797729,GConvLSTM
4230,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9110060930252076,124.75938892364502,GConvLSTM
4231,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.870293378829956,231.2182006835937,GConvLSTM
4232,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9505954384803772,152.8726987838745,GConvLSTM
4233,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.914222538471222,109.76158571243286,GConvLSTM
4234,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.982486128807068,221.31229209899905,GConvLSTM
4235,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8884875774383545,180.26419353485107,GConvLSTM
4236,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8987663388252258,195.0807032585144,GConvLSTM
4237,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,1.1180042028427124,322.33139634132385,GConvLSTM
4238,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.976291835308075,133.45339679718018,GConvLSTM
4239,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9255987405776978,360.9262902736664,GConvLSTM
4240,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8463669419288635,163.71758008003235,GConvLSTM
4241,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8752279877662659,117.86788988113403,GConvLSTM
4242,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.9080102443695068,391.0332674980164,GConvLSTM
4243,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.9692553281784058,132.02014446258545,GConvLSTM
4244,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8745639324188232,273.1675777435303,GConvLSTM
4245,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8686491847038269,228.5060472488404,GConvLSTM
4246,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8180147409439087,152.04333877563477,GConvLSTM
4247,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8581659197807312,392.23169565200806,GConvLSTM
4248,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8432084321975708,114.7500865459442,GConvLSTM
4249,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.911717653274536,212.188759803772,GConvLSTM
4250,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,1.1056042909622192,302.3071610927582,GConvLSTM
4251,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8820146918296814,133.505784034729,GConvLSTM
4252,chickenpox,STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8844128847122192,336.104838848114,GConvLSTM
4253,chickenpox,STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8591883778572083,166.61269617080688,GConvLSTM
4254,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,linear,50.0,0.8920848369598389,203.14622831344604,GConvLSTM
4255,chickenpox,IT-STGCN,0.2877697841726618,block,4,32.0,nearest,50.0,0.8696637153625488,326.9506149291992,GConvLSTM
